seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
597404,Baseline,2,31,FALSE,1,1,0.5,1,1,31,0,9,0,1794,897,1268.54956544867,0.00723809523809524
597405,Baseline,2,70,FALSE,1,2,0.42289899768697,1,1,70,2,11,200,2394,1297,1551.39227792329,0.00986666666666667
597406,Baseline,2,77,FALSE,1,1,0.5,1,1,77,4,20,0,3812,1906,2695.49104988312,0.0170909090909091
597407,Baseline,2,57,FALSE,1,1,0.5,1,1,57,2,22,0,3524,1762,2491.84429690139,0.0161111111111111
597408,Baseline,2,98,FALSE,1,2,0.417830731306491,0.86734693877551,1,98,2,69,200,2234,1217,1438.25519293344,0.00728205128205128
597409,Baseline,2,77,FALSE,1,1,0.5,1,1,77,4,34,0,1994,997,1409.97092168598,0.00895238095238095
597410,Baseline,2,39,FALSE,1,1,0.5,1,1,39,0,2,0,3545,1772.5,2506.69353930631,0.01
597411,Baseline,2,60,FALSE,1,2,0.5,1,1,60,4,36,0,1785,892.5,1262.18560441799,0.00622222222222222
597412,Baseline,2,109,FALSE,1,1,0.5,1,1,109,4,76,0,4268,2134,3017.93174210418,0.0126444444444444
597413,Baseline,2,57,FALSE,1,1,0.5,1,1,57,2,16,0,3649,1824.5,2580.23264454971,0.0123333333333333
597414,Baseline,2,83,FALSE,1,1,0.5,1,1,83,2,32,0,2055,1027.5,1453.10443533836,0.008375
597415,Baseline,2,70,FALSE,1,2,0.5,1,1,70,4,22,0,1866,933,1319.4612536941,0.0127407407407407
597416,Baseline,2,89,FALSE,1,1,0.415743861338469,1,1,89,2,36,175,1902,1038.5,1221.17341110917,0.0076140350877193
597417,Baseline,2,103,FALSE,1,1,0.5,1,1,103,4,103,0,1396,698,987.12106653642,0.00849382716049383
597418,Baseline,2,48,FALSE,1,2,0.5,1,1,48,2,9,0,1614,807,1141.27034483509,0.00706666666666667
597419,Baseline,2,54,FALSE,1,2,0.41412623443538,1,1,54,4,7,400,4258,2329,2728.0179618177,0.0127619047619048
597420,Baseline,2,24,FALSE,1,2,0.5,1,1,24,2,7,0,1532,766,1083.28758877779,0.006
597421,Baseline,2,65,FALSE,1,1,0.5,1,1,65,2,27,0,3348,1674,2367.39350341256,0.016375
597422,Baseline,2,45,FALSE,1,1,0.5,1,1,45,2,6,0,1651,825.5,1167.43329573899,0.0138888888888889
597423,Baseline,2,47,FALSE,1,1,0.5,1,1,47,0,16,0,3762,1881,2660.13571082379,0.00703703703703704
597424,Baseline,2,109,FALSE,1,1,0.5,1,1,109,2,102,0,1668,834,1179.45411101916,0.0103571428571429
597425,Baseline,2,50,FALSE,1,2,0.5,1,1,50,4,26,0,1586,793,1121.47135496186,0.00666666666666667
597426,Baseline,2,73,FALSE,1,1,0.5,1,1,73,2,43,0,3758,1879,2657.30728369905,0.00821052631578947
597427,Baseline,2,73,FALSE,1,1,0.5,1,1,73,2,22,0,2143,1071.5,1515.32983208277,0.0096078431372549
597428,Baseline,2,42,FALSE,1,2,0.5,1,1,42,2,8,0,2615,1307.5,1849.08423280282,0.00657142857142857
597429,Baseline,2,31,FALSE,1,1,0.5,1,1,31,0,9,0,3258,1629,2303.75389310577,0.0102564102564103
597430,Baseline,2,36,FALSE,1,2,0.5,1,1,36,2,3,0,4351,2175.5,3076.62160494267,0.00933333333333333
597431,Baseline,2,45,FALSE,1,1,0.5,1,3,45,2,13,0,3037,1518.5,2147.48329446355,0.009
597432,Baseline,2,38,FALSE,1,2,0.5,1,1,38,4,5,0,1961,980.5,1386.63639790682,0.0085
597433,Baseline,2,96,FALSE,1,2,0.5,1,1,96,4,66,0,1968,984,1391.58614537513,0.0187719298245614
597434,Baseline,2,49,FALSE,1,1,0.5,1,1,49,1,40,0,2882,1441,2037.88174337963,0.00355555555555556
597435,Baseline,2,59,FALSE,1,1,0.5,1,1,59,2,30,0,1128,564,797.616449178426,0.00585714285714286
597436,Baseline,2,99,FALSE,1,1,0.5,1,1,99,2,37,0,1875,937.5,1325.82521472478,0.00979166666666667
597437,Baseline,2,68,FALSE,1,2,0.5,1,1,68,4,25,0,2065,1032.5,1460.17550315022,0.0125128205128205
597438,Baseline,2,39,FALSE,1,1,0.5,1,1,39,1,13,0,2038,1019,1441.08362005818,0.0152380952380952
597439,Baseline,2,159,FALSE,1,1,0.5,1,1,159,2,125,0,3835,1917.5,2711.75450585041,0.0111707317073171
597440,Baseline,2,36,FALSE,1,2,0.359154929577465,0.78125,1,36,2,13,200,1220,710,721.248916810279,0.00933333333333333
597441,Baseline,2,97,FALSE,1,1,0.5,1,1,97,2,102,0,1335,667.5,943.987552884041,0.00571014492753623
597442,Baseline,2,37,FALSE,1,1,0.5,1,1,37,4,22,0,3445,1722.5,2435.98286118766,0.00577777777777778
597443,Baseline,2,62,FALSE,1,2,0.5,1,1,62,2,18,0,2345,1172.5,1658.16540188245,0.0078974358974359
597444,Baseline,2,92,FALSE,1,2,0.5,1,1,92,0,67,0,1535,767.5,1085.40890912135,0.00838888888888889
597445,Baseline,2,34,FALSE,1,2,0.5,1,1,34,4,8,0,1190,595,841.457069611992,0.024
597446,Baseline,2,62,FALSE,1,2,0.5,1,1,62,0,34,0,2070,1035,1463.71103705615,0.00973333333333333
597447,Baseline,2,55,FALSE,1,1,0.5,1,1,55,4,36,0,1436,718,1015.40533778388,0.00605555555555556
597448,Baseline,2,83,FALSE,1,1,0.5,1,1,83,2,34,0,3754,1877,2654.4788565743,0.00869333333333333
597449,Baseline,2,53,FALSE,1,1,0.37220447284345,0.802469135802469,1,53,4,17,200,1365,782.5,823.779400082328,0.00811111111111111
597450,Baseline,2,97,FALSE,1,1,0.5,1,2,97,0,88,0,2308,1154,1632.00245097855,0.00868965517241379
597451,Baseline,2,72,FALSE,1,2,0.5,1,1,72,0,39,0,2379,1189.5,1682.2070324428,0.00895833333333333
597452,Baseline,2,34,FALSE,1,2,0.5,1,1,34,4,5,0,3180,1590,2248.59956417322,0.00488888888888889
597453,Baseline,2,50,FALSE,1,2,0.5,1,1,50,2,23,0,2069,1034.5,1463.00393027497,0.0107142857142857
597454,Baseline,2,40,FALSE,1,2,0.5,1,1,40,4,9,0,851,425.5,601.747870789752,0.0235555555555556
597455,Baseline,2,33,FALSE,1,1,0.5,1,1,33,2,6,0,1792,896,1267.13535188629,0.00583333333333333
597456,Baseline,2,42,FALSE,1,2,0.5,1,1,42,2,7,0,1870,935,1322.28968081884,0.00961111111111111
597457,Baseline,2,200,TRUE,2,"1,2",0.132627646326277,0.52,0,,0,216,1475,2540,2007.5,753.068721963673,0.00993518518518519
597458,Baseline,2,49,FALSE,1,1,0.477628635346756,1,1,49,2,8,100,4370,2235,3019.34595566656,0.0048
597459,Baseline,2,64,FALSE,1,2,0.5,1,1,64,0,27,0,2275,1137.5,1608.6679271994,0.00750877192982456
597460,Baseline,2,67,FALSE,1,1,0.5,1,1,67,4,29,0,3470,1735,2453.66053071732,0.00922222222222222
597461,Baseline,2,98,FALSE,1,2,0.5,1,1,98,2,62,0,1881,940.5,1330.0678554119,0.01328
597462,Baseline,2,104,FALSE,1,2,0.5,1,1,104,8,53,0,1815,907.5,1283.39880785358,0.0124545454545455
597463,Baseline,2,117,FALSE,1,1,0.5,1,1,117,0,72,0,2256,1128,1595.23289835685,0.00968518518518519
597464,Baseline,2,31,FALSE,1,1,0.5,1,1,31,0,3,0,2007,1003.5,1419.1633098414,0.00733333333333333
597465,Baseline,2,68,FALSE,1,2,0.5,1,1,68,2,30,0,3490,1745,2467.80266634105,0.00666666666666667
597466,Baseline,2,58,FALSE,1,2,0.5,1,1,58,2,17,0,3653,1826.5,2583.06107167446,0.0165555555555556
597467,Baseline,2,34,FALSE,1,2,0.5,1,1,34,2,6,0,2976,1488,2104.34978081117,0.00590476190476191
597468,Baseline,2,53,FALSE,1,1,0.5,1,1,53,2,21,0,3171,1585.5,2242.23560314254,0.0124761904761905
597469,Baseline,2,72,FALSE,1,2,0.5,1,2,72,2,29,0,3484,1742,2463.56002565393,0.00681481481481481
597470,Baseline,2,73,FALSE,1,1,0.5,1,1,73,4,39,0,1865,932.5,1318.75414691291,0.00508333333333333
597471,Baseline,2,59,FALSE,1,1,0.5,1,1,59,0,19,0,3275,1637.5,2315.77470838594,0.0159111111111111
597472,Baseline,2,31,FALSE,1,1,0.5,1,1,31,0,4,0,1870,935,1322.28968081884,0.00633333333333333
597473,Baseline,2,42,FALSE,1,2,0.433377748167888,1,1,42,4,12,200,2802,1501,1839.8918446474,0.00742857142857143
597474,Baseline,2,91,FALSE,1,1,0.5,1,1,91,6,35,0,1558,779,1101.67236508864,0.0118484848484848
597475,Baseline,2,121,FALSE,1,1,0.5,1,1,121,2,102,0,3597,1798.5,2543.46309192801,0.0113541666666667
597476,Baseline,2,36,FALSE,1,2,0.5,1,1,36,4,5,0,1566,783,1107.32921933813,0.00622222222222222
597477,Baseline,2,157,FALSE,1,1,0.5,1,1,157,2,129,0,2005,1002.5,1417.74909627903,0.0114509803921569
597478,Baseline,2,72,FALSE,1,2,0.5,1,1,72,4,21,0,3773,1886.5,2667.91388541684,0.0111111111111111
597479,Baseline,2,44,FALSE,1,2,0.5,1,1,44,2,19,0,3558,1779,2515.88592746174,0.0109333333333333
597480,Baseline,2,20,FALSE,1,2,0.5,1,1,20,0,0,0,1542,771,1090.35865658966,0.0186666666666667
597481,Baseline,2,57,FALSE,1,1,0.5,1,1,57,2,17,0,3844,1922,2718.11846688109,0.00593939393939394
597482,Baseline,2,92,FALSE,1,2,0.5,1,1,92,0,73,0,4223,2111.5,2986.11193695079,0.0101720430107527
597483,Baseline,2,58,FALSE,1,2,0.5,1,1,58,4,31,0,2083,1041.5,1472.90342521158,0.0128
597484,Baseline,2,68,FALSE,1,2,0.5,1,1,68,4,17,0,3753,1876.5,2653.77174979311,0.0189444444444444
597485,Baseline,2,93,FALSE,1,1,0.5,1,1,93,0,47,0,3447,1723.5,2437.39707475003,0.00819047619047619
597486,Baseline,2,81,FALSE,1,1,0.5,1,1,81,4,36,0,1997,998.5,1412.09224202954,0.0107555555555556
597487,Baseline,2,84,FALSE,1,2,0.5,1,1,84,6,43,0,1598,799,1129.9566363361,0.00935632183908046
597488,Baseline,2,28,FALSE,1,2,0.5,1,1,28,0,2,0,1882,941,1330.77496219308,0.00933333333333333
597489,Baseline,2,48,FALSE,1,2,0.5,1,1,48,0,14,0,2432,1216,1719.68369184568,0.00419047619047619
597490,Baseline,2,78,FALSE,1,2,0.5,1,1,78,8,35,0,2227,1113.5,1574.72680170244,0.0148
597491,Baseline,2,65,FALSE,1,1,0.5,1,1,65,6,18,0,2156,1078,1524.5222202382,0.0121
597492,Baseline,2,24,FALSE,1,2,0.5,1,1,24,2,3,0,1600,800,1131.37084989848,0.0166666666666667
597493,Baseline,2,102,FALSE,1,2,0.5,1,1,102,4,74,0,2051,1025.5,1450.27600821361,0.0161728395061728
597494,Baseline,2,32,FALSE,1,2,0.5,1,1,32,0,4,0,1594,797,1127.12820921136,0.0133333333333333
597495,Baseline,2,95,FALSE,1,1,0.5,1,1,95,2,71,0,3696,1848,2613.46666326548,0.0142564102564103
597496,Baseline,2,88,FALSE,1,2,0.5,1,1,88,4,45,0,3669,1834.5,2594.37478017344,0.0102898550724638
597497,Baseline,2,97,FALSE,1,1,0.5,1,1,97,2,61,0,3807,1903.5,2691.95551597719,0.00971111111111111
597498,Baseline,2,56,FALSE,1,2,0.5,1,1,56,0,18,0,4001,2000.5,2829.13423152738,0.00908333333333333
597499,Baseline,2,66,FALSE,1,2,0.5,1,1,66,4,28,0,1436,718,1015.40533778388,0.00657142857142857
597500,Baseline,2,35,FALSE,1,1,0.5,1,1,35,2,5,0,1504,752,1063.48859890457,0.00857142857142857
597501,Baseline,2,96,FALSE,1,2,0.5,1,1,96,0,58,0,3441,1720.5,2433.15443406291,0.00851851851851852
597502,Baseline,2,85,FALSE,1,1,0.5,1,2,85,2,85,0,2048,1024,1448.15468787005,0.00790909090909091
597503,Baseline,2,77,FALSE,1,1,0.5,1,1,77,6,29,0,1622,811,1146.92719908458,0.0152380952380952
597504,Baseline,2,59,FALSE,1,1,0.5,1,1,59,4,46,0,3547,1773.5,2508.10775286868,0.0117777777777778
597505,Baseline,2,54,FALSE,1,2,0.5,1,1,54,0,13,0,3150,1575,2227.38636073762,0.03
597506,Baseline,2,27,FALSE,1,1,0.5,1,1,27,0,4,0,3188,1594,2254.25641842271,0.0136
597507,Baseline,2,32,FALSE,1,2,0.5,1,1,32,2,7,0,1596,798,1128.54242277373,0.00790476190476191
597508,Baseline,2,47,FALSE,1,1,0.5,1,1,47,0,13,0,2027,1013.5,1433.30544546513,0.00511111111111111
597509,Baseline,2,134,FALSE,1,2,0.5,1,1,134,4,119,0,2372,1186,1677.25728497449,0.0119145299145299
597510,Baseline,2,40,FALSE,1,2,0.5,1,1,40,6,23,0,1392,696,984.292639411674,0.01
597511,Baseline,2,47,FALSE,1,1,0.5,1,1,47,0,2,0,2127,1063.5,1504.01612358379,0.00488888888888889
597512,Baseline,2,84,FALSE,1,2,0.366725899600178,1,1,84,12,31,300,1951,1125.5,1167.43329573899,0.00890909090909091
597513,Baseline,2,101,FALSE,1,1,0.5,1,1,101,0,74,0,2115,1057.5,1495.53084220955,0.0154444444444444
597514,Baseline,2,52,FALSE,1,2,0.5,1,1,52,4,19,0,2126,1063,1503.3090168026,0.00675
597515,Baseline,2,70,FALSE,1,2,0.5,1,1,70,6,29,0,1757,878.5,1242.38661454476,0.00582456140350877
597516,Baseline,2,51,FALSE,1,1,0.5,1,1,51,0,15,0,2085,1042.5,1474.31763877395,0.00533333333333333
597517,Baseline,2,78,FALSE,1,2,0.5,1,2,78,0,49,0,3414,1707,2414.06255097087,0.0131764705882353
597518,Baseline,2,92,FALSE,1,2,0.5,1,1,92,6,43,0,4017,2008.5,2840.44794002636,0.0107936507936508
597519,Baseline,2,33,FALSE,1,1,0.5,1,1,33,1,10,0,1808,904,1278.44906038528,0.00533333333333333
597520,Baseline,2,55,FALSE,1,1,0.5,1,1,55,6,14,0,3184,1592,2251.42799129797,0.00587878787878788
597521,Baseline,2,63,FALSE,1,1,0.5,1,1,63,0,16,0,1663,831.5,1175.91857711323,0.0106190476190476
597522,Baseline,2,39,FALSE,1,1,0.5,1,1,39,2,13,0,2900,1450,2050.60966544099,0.00866666666666667
597523,Baseline,2,41,FALSE,1,1,0.5,1,1,41,0,4,0,1906,953,1347.74552494156,0.00616666666666667
597524,Baseline,2,64,FALSE,1,2,0.5,1,2,64,2,23,0,4059,2029.5,2870.1464248362,0.0113846153846154
597525,Baseline,2,31,FALSE,1,1,0.5,1,1,31,0,9,0,2288,1144,1617.86031535482,0.0206666666666667
597526,Baseline,2,48,FALSE,1,2,0.5,1,1,48,4,25,0,1783,891.5,1260.77139085561,0.0175238095238095
597527,Baseline,2,55,FALSE,1,1,0.5,1,1,55,0,36,0,3352,1676,2370.22193053731,0.0127407407407407
597528,Baseline,2,74,FALSE,1,2,0.5,1,1,74,2,9,0,3776,1888,2670.0352057604,0.00873684210526316
597529,Baseline,2,158,FALSE,1,2,0.5,1,1,158,8,158,0,3709,1854.5,2622.65905142091,0.012952380952381
597530,Baseline,2,76,FALSE,1,2,0.5,1,1,76,4,47,0,1579,789.5,1116.52160749356,0.00980952380952381
597531,Baseline,2,62,FALSE,1,2,0.5,1,1,62,2,26,0,4031,2015.5,2850.34743496297,0.019030303030303
597532,Baseline,2,39,FALSE,1,1,0.5,1,1,39,2,22,0,2622,1311,1854.03398027113,0.00866666666666667
597533,Baseline,2,64,FALSE,1,2,0.5,1,2,64,1,28,0,2985,1492.5,2110.71374184184,0.00827777777777778
597534,Baseline,2,66,FALSE,1,2,0.5,1,1,66,0,19,0,2456,1228,1736.65425459416,0.0114166666666667
597535,Baseline,2,164,FALSE,1,2,0.5,1,1,164,11,137,0,4049,2024.5,2863.07535702433,0.0183111111111111
597536,Baseline,2,89,FALSE,1,1,0.455878845695206,1,1,89,4,20,185,4008,2096.5,2703.26922447617,0.01784
597537,Baseline,2,31,FALSE,1,1,0.5,1,1,31,1,6,0,1698,849,1200.66731445476,0.00311111111111111
597538,Baseline,2,77,FALSE,1,1,0.5,1,1,77,0,34,0,2186,1093,1545.73542367379,0.00633333333333333
597539,Baseline,2,87,FALSE,1,1,0.5,1,1,87,2,41,0,1587,793.5,1122.17846174305,0.0105866666666667
597540,Baseline,2,41,FALSE,1,1,0.5,1,1,41,2,17,0,3389,1694.5,2396.38488144121,0.00616666666666667
597541,Baseline,2,63,FALSE,1,1,0.5,1,1,63,4,33,0,1789,894.5,1265.01403154273,0.0119259259259259
597542,Baseline,2,67,FALSE,1,1,0.5,1,1,67,2,27,0,3827,1913.5,2706.09765160092,0.0117083333333333
597543,Baseline,2,107,FALSE,1,1,0.5,1,1,107,2,93,0,3606,1803,2549.82705295869,0.0118125
597544,Baseline,2,62,FALSE,1,2,0.5,1,1,62,2,32,0,3677,1838.5,2600.03163442294,0.00843333333333333
597545,Baseline,2,27,FALSE,1,1,0.431756141947225,1,1,27,0,6,150,2048,1099,1342.08867069207,0.00488888888888889
597546,Baseline,2,43,FALSE,1,1,0.5,1,1,43,0,22,0,1925,962.5,1361.1805537841,0.0117333333333333
597547,Baseline,2,103,FALSE,1,1,0.5,1,1,103,0,74,0,2191,1095.5,1549.27095757973,0.00892307692307692
597548,Baseline,2,41,FALSE,1,1,0.5,1,1,41,4,13,0,3582,1791,2532.85649021021,0.00333333333333333
597549,Baseline,2,153,FALSE,1,1,0.5,1,1,153,0,161,0,2091,1045.5,1478.56027946107,0.00565079365079365
597550,Baseline,2,85,FALSE,1,1,0.323008849557522,1,1,85,6,47,400,1860,1130,1032.37590053236,0.0136842105263158
597551,Baseline,2,103,FALSE,1,1,0.5,1,1,103,3,82,0,1772,886,1252.99321626256,0.00773737373737374
597552,Baseline,2,40,FALSE,1,2,0.5,1,1,40,2,7,0,2250,1125,1590.99025766973,0.006
597553,Baseline,2,86,FALSE,1,2,0.5,1,1,86,2,51,0,4014,2007,2838.3266196828,0.00986111111111111
597554,Baseline,2,66,FALSE,1,2,0.5,1,1,66,0,34,0,3340,1670,2361.73664916307,0.00542857142857143
597555,Baseline,2,36,FALSE,1,2,0.390949971894323,0.834710743801653,1,36,2,8,194,1585,889.5,983.585532630488,0.00506666666666667
597556,Baseline,2,30,FALSE,1,2,0.5,1,1,30,3,3,0,1580,790,1117.22871427475,0.00666666666666667
597557,Baseline,2,35,FALSE,1,1,0.5,1,1,35,2,8,0,2898,1449,2049.19545187861,0.00533333333333333
597558,Baseline,2,44,FALSE,1,2,0.5,1,1,44,4,3,0,3600,1800,2545.58441227157,0.013
597559,Baseline,2,97,FALSE,1,1,0.5,1,1,97,0,31,0,3874,1937,2739.33167031669,0.00794444444444445
597560,Baseline,2,66,FALSE,1,2,0.5,1,1,66,2,13,0,3816,1908,2698.31947700787,0.0223137254901961
597561,Baseline,2,62,FALSE,1,2,0.5,1,1,62,4,16,0,1568,784,1108.74343290051,0.0112
597562,Baseline,2,170,FALSE,1,2,0.5,1,1,170,6,122,0,2052,1026,1450.9831149948,0.00958518518518519
597563,Baseline,2,81,FALSE,1,1,0.5,1,1,81,2,51,0,1515,757.5,1071.26677349762,0.0107017543859649
597564,Baseline,2,36,FALSE,1,2,0.5,1,1,36,4,6,0,3087,1543.5,2182.83863352287,0.0128888888888889
597565,Baseline,2,52,FALSE,1,2,0.421476246564586,0.802469135802469,1,52,0,20,200,2347,1273.5,1518.15825920752,0.0111794871794872
597566,Baseline,2,40,FALSE,1,2,0.5,1,1,40,2,13,0,1542,771,1090.35865658966,0.00493333333333333
597567,Baseline,2,72,FALSE,1,2,0.417729329494035,1,1,72,2,30,200,2231,1215.5,1436.13387258988,0.0129166666666667
597568,Baseline,2,26,FALSE,1,2,0.5,1,1,26,0,8,0,1866,933,1319.4612536941,0.00622222222222222
597569,Baseline,2,49,FALSE,1,1,0.5,1,1,49,0,27,0,1886,943,1333.60338931783,0.00977777777777778
597570,Baseline,2,110,FALSE,1,2,0.350187265917603,1,1,110,0,66,400,2270,1335,1322.28968081884,0.0134888888888889
597571,Baseline,2,83,FALSE,1,1,0.5,1,1,83,4,66,0,1817,908.5,1284.81302141596,0.00874666666666667
597572,Baseline,2,95,FALSE,1,1,0.5,1,1,95,2,71,0,1686,843,1192.18203308052,0.0138333333333333
597573,Baseline,2,95,FALSE,1,1,0.5,1,1,95,2,73,0,3775,1887.5,2669.32809897922,0.00898245614035088
597574,Baseline,2,131,FALSE,1,1,0.5,1,1,131,2,84,0,1955,977.5,1382.3937572197,0.00597619047619048
597575,Baseline,2,49,FALSE,1,1,0.5,1,1,49,2,6,0,3794,1897,2682.76312782176,0.0108148148148148
597576,Baseline,2,60,FALSE,1,2,0.5,1,1,60,0,30,0,1741,870.5,1231.07290604578,0.00976190476190476
597577,Baseline,2,200,TRUE,2,"1,2",0.0238857142857143,0.506172839506173,0,,3,214,2083,2292,2187.5,147.785317267988,0.00876344086021505
597578,Baseline,2,58,FALSE,1,2,0.5,1,2,58,0,17,0,2951,1475.5,2086.6721112815,0.0186666666666667
597579,Baseline,2,93,FALSE,1,1,0.5,1,1,93,2,46,0,3914,1957,2767.61594156415,0.0200493827160494
597580,Baseline,2,103,FALSE,1,1,0.5,1,1,103,4,79,0,2229,1114.5,1576.14101526481,0.00947126436781609
597581,Baseline,2,109,FALSE,1,1,0.5,1,1,109,6,43,0,3785,1892.5,2676.39916679108,0.00704761904761905
597582,Baseline,2,42,FALSE,1,2,0.5,1,1,42,2,6,0,1877,938.5,1327.23942828715,0.0107878787878788
597583,Baseline,2,53,FALSE,1,1,0.5,1,2,53,2,23,0,3228,1614,2282.54068967018,0.0133333333333333
597584,Baseline,2,60,FALSE,1,2,0.5,1,1,60,4,48,0,3748,1874,2650.23621588718,0.0129019607843137
597585,Baseline,2,132,FALSE,1,2,0.5,1,1,132,3,112,0,1917,958.5,1355.52369953461,0.012046783625731
597586,Baseline,2,46,FALSE,1,2,0.5,1,1,46,2,5,0,3831,1915.5,2708.92607872566,0.0100833333333333
597587,Baseline,2,40,FALSE,1,2,0.5,1,1,40,4,14,0,1627,813.5,1150.46273299051,0.00866666666666667
597588,Baseline,2,82,FALSE,1,2,0.40632318501171,1,1,82,2,54,200,1935,1067.5,1226.83026535866,0.00611764705882353
597589,Baseline,2,64,FALSE,1,2,0.5,1,1,64,4,6,0,3711,1855.5,2624.07326498328,0.0227555555555556
597590,Baseline,2,49,FALSE,1,1,0.5,1,1,49,2,12,0,1918,959,1356.2308063158,0.011047619047619
597591,Baseline,2,200,TRUE,2,"1,2",0.042,0.5072,0,,8,206,1832,2168,2000,237.58787847868,0.00887179487179487
597592,Baseline,2,38,FALSE,1,2,0.5,1,1,38,4,3,0,3452,1726,2440.93260865596,0.0207619047619048
597593,Baseline,2,84,FALSE,1,2,0.5,1,1,84,0,53,0,2240,1120,1583.91918985787,0.00554385964912281
597594,Baseline,2,61,FALSE,1,1,0.5,1,1,61,4,35,0,1604,802,1134.19927702322,0.0154444444444444
597595,Baseline,2,119,FALSE,1,1,0.379268292682927,1,1,119,4,112,198,1442,820,879.640835796065,0.00834146341463415
597596,Baseline,2,64,FALSE,1,2,0.5,1,1,64,2,24,0,3452,1726,2440.93260865596,0.00685714285714286
597597,Baseline,2,49,FALSE,1,1,0.5,1,1,49,6,12,0,1606,803,1135.6134905856,0.0116363636363636
597598,Baseline,2,59,FALSE,1,1,0.5,1,1,59,2,6,0,3800,1900,2687.00576850888,0.0122424242424242
597599,Baseline,2,86,FALSE,1,2,0.5,1,2,86,2,61,0,1474,737,1042.27539546897,0.0105151515151515
597600,Baseline,2,83,FALSE,1,1,0.5,1,1,83,4,28,0,1585,792.5,1120.76424818068,0.0100333333333333
597601,Baseline,2,53,FALSE,1,1,0.5,1,1,53,2,29,0,1622,811,1146.92719908458,0.00593939393939394
597602,Baseline,2,55,FALSE,1,1,0.5,1,1,55,0,27,0,1974,987,1395.82878606224,0.00952380952380953
597603,Baseline,2,41,FALSE,1,1,0.5,1,1,41,0,9,0,3294,1647,2329.20973722849,0.0229090909090909
597604,Baseline,2,75,FALSE,1,1,0.5,1,1,75,0,40,0,3415,1707.5,2414.76965775206,0.0118666666666667
597605,Baseline,2,135,FALSE,1,1,0.5,1,1,135,6,67,0,4198,2099,2968.43426742113,0.0151754385964912
597606,Baseline,2,85,FALSE,1,1,0.5,1,1,85,0,48,0,2315,1157.5,1636.95219844686,0.00703030303030303
597607,Baseline,2,56,FALSE,1,2,0.5,1,1,56,6,20,0,1783,891.5,1260.77139085561,0.0135384615384615
597608,Baseline,2,57,FALSE,1,1,0.381796690307329,1,1,57,0,15,300,2238,1269,1370.37294193953,0.0191282051282051
597609,Baseline,2,101,FALSE,1,1,0.5,1,1,101,4,77,0,1950,975,1378.85822331377,0.00904444444444445
597610,Baseline,2,35,FALSE,1,1,0.5,1,1,35,4,10,0,3158,1579,2233.04321498712,0.01
597611,Baseline,2,42,FALSE,1,2,0.5,1,2,42,6,24,0,3221,1610.5,2277.59094220187,0.0125714285714286
597612,Baseline,2,30,FALSE,1,2,0.5,1,1,30,2,2,0,1996,998,1411.38513524835,0.00355555555555556
597613,Baseline,2,42,FALSE,1,2,0.5,1,1,42,2,21,0,3815,1907.5,2697.61237022668,0.00888888888888889
597614,Baseline,2,75,FALSE,1,1,0.5,1,1,75,4,45,0,2339,1169.5,1653.92276119533,0.0125238095238095
597615,Baseline,2,81,FALSE,1,1,0.5,1,1,81,2,47,0,3675,1837.5,2598.61742086056,0.0100444444444444
597616,Baseline,2,72,FALSE,1,2,0.5,1,1,72,4,37,0,3403,1701.5,2406.28437637782,0.0121111111111111
597617,Baseline,2,71,FALSE,1,1,0.5,1,1,71,6,58,0,1855,927.5,1311.68307910105,0.0173725490196078
597618,Baseline,2,52,FALSE,1,2,0.5,1,2,52,4,16,0,3055,1527.5,2160.2112165249,0.0082962962962963
597619,Baseline,2,63,FALSE,1,1,0.5,1,1,63,2,18,0,2291,1145.5,1619.98163569838,0.0201333333333333
597620,Baseline,2,80,FALSE,1,2,0.5,1,1,80,6,49,0,3935,1967.5,2782.46518396906,0.0127536231884058
597621,Baseline,2,31,FALSE,1,1,0.5,1,1,31,0,3,0,1866,933,1319.4612536941,0.00866666666666667
597622,Baseline,2,73,FALSE,1,1,0.5,1,1,73,0,35,0,3553,1776.5,2512.3503935558,0.00895833333333333
597623,Baseline,2,67,FALSE,1,1,0.5,1,1,67,2,15,0,1427,713.5,1009.0413767532,0.0220606060606061
597624,Baseline,2,200,TRUE,2,"1,2",0.0526666666666666,0.517146776406036,0,,2,210,2013,2487,2250,335.168614282424,0.0115765765765766
597625,Baseline,2,42,FALSE,1,2,0.5,1,1,42,0,14,0,1895,947.5,1339.96735034851,0.00575757575757576
597626,Baseline,2,50,FALSE,1,2,0.5,1,1,50,6,21,0,1616,808,1142.68455839746,0.00496969696969697
597627,Baseline,2,76,FALSE,1,2,0.5,1,1,76,0,50,0,3133,1566.5,2215.36554545745,0.0113777777777778
597628,Baseline,2,55,FALSE,1,1,0.5,1,1,55,6,13,0,1840,920,1301.07647738325,0.00941666666666667
597629,Baseline,2,40,FALSE,1,2,0.5,1,1,40,2,13,0,1341,670.5,948.23019357116,0.0144
597630,Baseline,2,114,FALSE,1,2,0.5,1,1,114,3,79,0,3967,1983.5,2805.09260096703,0.0111111111111111
597631,Baseline,2,60,FALSE,1,2,0.5,1,1,60,4,34,0,3637,1818.5,2571.74736317547,0.00787878787878788
