seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
249201,Baseline,4,200,TRUE,2,"3,4",0.661655135710484,0.78125,2,133,10,101,0,3094,939.5,1470.04433039733,0.00889430894308943
249202,Baseline,4,191,FALSE,1,1,0.71352140077821,1,3,77,9,99,-50,1906,464,961.622240452733,0.0276571428571429
249203,Baseline,4,200,TRUE,2,"2,3",0.53497809842824,0.52,2,68,10,143,0,2212,970.25,1142.06899237013,0.00866666666666667
249204,Baseline,4,180,FALSE,1,2,0.727532183628856,1,3,136,18,87,0,3932,1029.25,1937.13076051498,0.0107228915662651
249205,Baseline,4,200,TRUE,2,"1,4",0.552339751401414,0.5072,2,69,10,129,0,2481,1025.75,1235.25877855614,0.0110877192982456
249206,Baseline,4,200,TRUE,3,"1,2,3",0.319907506990751,0.34156378600823,2,71,20,143,0,1935,1162.25,823.446162984159,0.00966013071895425
249207,Baseline,4,200,TRUE,4,"1,2,3,4",0.132712215320911,0.252551020408163,0,,10,131,757,1498,1207.5,345.58211759291,0.0104561403508772
249208,Baseline,4,200,TRUE,3,"2,3,4",0.399938328707987,0.35207100591716,1,148,12,79,0,3336,1621.5,1371.22925386919,0.009003367003367
249209,Baseline,4,183,FALSE,1,2,0.75,1,3,48,7,84,0,2174,543.5,1087,0.0100087719298246
249210,Baseline,4,200,TRUE,4,"1,2,3,4",0.230452674897119,0.255102040816327,0,,3,73,1135,3240,1822.5,971.326412695547,0.00819753086419753
249211,Baseline,4,159,FALSE,1,1,0.75,1,4,95,10,83,0,2678,669.5,1339,0.0138039215686275
249212,Baseline,4,200,TRUE,3,"1,3,4",0.437992436180271,0.429362880886427,1,197,4,116,0,1843,793.25,766.934753852416,0.0084954128440367
249213,Baseline,4,134,FALSE,1,4,0.75,1,3,81,8,48,0,3237,809.25,1618.5,0.00857657657657658
249214,Baseline,4,200,TRUE,2,"3,4",0.621583896561857,0.566115702479339,2,45,4,127,0,2529,850.75,1192.28278944217,0.00834509803921569
249215,Baseline,4,200,TRUE,3,"2,3,4",0.305967555040556,0.369822485207101,1,104,10,103,0,1684,1078.75,745.732469902355,0.00855797101449275
249216,Baseline,4,200,TRUE,2,"2,3",0.540719443701525,0.513888888888889,2,56,16,122,0,2174,934.75,1107.62068567418,0.00803508771929825
249217,Baseline,4,184,FALSE,1,1,0.75,1,3,107,8,100,0,4157,1039.25,2078.5,0.0115348837209302
249218,Baseline,4,160,FALSE,1,4,0.75,1,3,60,14,88,0,1135,283.75,567.5,0.00511111111111111
249219,Baseline,4,197,FALSE,1,1,0.75,1,3,62,14,138,0,800,200,400,0.0128100358422939
249220,Baseline,4,149,FALSE,1,4,0.711750788643533,1,3,46,10,81,0,2342,634,1142.33328469993,0.0104561403508772
249221,Baseline,4,200,TRUE,3,"1,3,4",0.323739742086753,0.36094674556213,1,89,4,111,0,1755,1066.25,756.262906225959,0.0099546925566343
249222,Baseline,4,103,FALSE,1,3,0.75,1,3,81,5,59,0,1023,255.75,511.5,0.0128828828828829
249223,Baseline,4,200,TRUE,3,"1,2,3",0.31769394261424,0.358024691358025,1,87,8,100,202,2003,1176.25,776.626197085831,0.00674829931972789
249224,Baseline,4,181,FALSE,1,4,0.75,1,3,116,8,64,0,4324,1081,2162,0.00894871794871795
249225,Baseline,4,200,TRUE,3,"1,2,4",0.356277533039648,0.344307270233196,1,86,14,128,0,2095,1135,864.532629035288,0.00902405498281787
249226,Baseline,4,193,FALSE,1,2,0.713183339531424,1,3,160,8,95,0,2491,672.25,1216.08727071703,0.0154751773049645
249227,Baseline,4,200,TRUE,2,"2,3",0.500186428038777,0.5,2,95,8,90,0,1342,670.5,774.227141520282,0.00908225108225108
249228,Baseline,4,200,TRUE,3,"1,3,4",0.265735323784547,0.339285714285714,1,133,12,89,196,1871,1239.25,730.733136423049,0.00731111111111111
249229,Baseline,4,125,FALSE,1,3,0.69921279837481,0.82,3,81,9,55,0,1769,492.25,856.372339192091,0.00773983739837398
249230,Baseline,4,198,FALSE,1,2,0.75,1,3,100,18,94,0,3054,763.5,1527,0.00976811594202898
249231,Baseline,4,200,TRUE,4,"1,2,3,4",0.0667450611476952,0.260204081632653,0,,11,111,1036,1505,1328.75,202.998152700954,0.00828205128205128
249232,Baseline,4,104,FALSE,1,3,0.706541421457673,1,3,75,10,45,0,2017,552.25,980.685602015243,0.00712121212121212
249233,Baseline,4,200,TRUE,4,"1,2,3,4",0.088125,0.25765306122449,0,,20,100,932,1418,1200,222.093073582526,0.00861666666666667
249234,Baseline,4,200,TRUE,2,"2,4",0.567197452229299,0.540816326530612,2,130,8,89,0,1494,588.75,727.289660314238,0.0105917602996255
249235,Baseline,4,87,FALSE,1,1,0.726033259965762,1,3,51,5,27,0,3893,1022.25,1916.06234675875,0.0109135802469136
249236,Baseline,4,123,FALSE,1,1,0.75,1,4,82,8,60,0,4195,1048.75,2097.5,0.0101282051282051
249237,Baseline,4,200,TRUE,2,"1,3",0.560229799851742,0.524691358024692,3,149,20,142,0,1674,674.5,822.810427741409,0.010714859437751
249238,Baseline,4,200,TRUE,3,"1,2,3",0.306369652564406,0.357638888888889,1,167,12,106,0,1635,1057.75,731.822553628952,0.00735294117647059
249239,Baseline,4,200,TRUE,3,"1,2,4",0.360799319727891,0.346153846153846,1,146,8,65,0,2760,1470,1134.66852722135,0.0113962264150943
249240,Baseline,4,137,FALSE,1,1,0.75,1,3,57,9,95,0,3178,794.5,1589,0.0105157232704403
249241,Baseline,4,200,TRUE,2,"2,3",0.626818181818182,0.698216735253772,3,75,6,145,0,3316,1100,1563.2137836308,0.0146572769953052
249242,Baseline,4,180,FALSE,1,4,0.75,1,3,70,10,88,0,1615,403.75,807.5,0.0111041666666667
249243,Baseline,4,200,TRUE,4,"1,2,3,4",0.23109756097561,0.275510204081633,0,,9,57,705,2547,1640,783.578968579428,0.0144
249244,Baseline,4,200,TRUE,4,"1,2,3,4",0.0999233128834356,0.280612244897959,0,,14,86,1321,2174,1630,374.225422261325,0.010404984423676
249245,Baseline,4,164,FALSE,1,2,0.75,1,3,87,10,73,0,2683,670.75,1341.5,0.00770238095238095
249246,Baseline,4,112,FALSE,1,1,0.75,1,3,78,10,43,0,1433,358.25,716.5,0.00841269841269841
249247,Baseline,4,146,FALSE,1,4,0.717334494773519,1,3,88,9,77,0,2146,574,1050.38278736849,0.0116491228070175
249248,Baseline,4,159,FALSE,1,1,0.696450428396573,1,3,90,9,43,0,1459,408.5,705.175391894338,0.0105757575757576
249249,Baseline,4,159,FALSE,1,1,0.75,1,3,83,11,106,0,1961,490.25,980.5,0.00947222222222222
249250,Baseline,4,112,FALSE,1,4,0.75,1,3,72,10,55,0,1119,279.75,559.5,0.00845045045045045
249251,Baseline,4,200,TRUE,2,"1,2",0.545604106343775,0.53125,2,70,8,121,0,2246,949.75,1132.58182191546,0.0088675799086758
249252,Baseline,4,178,FALSE,1,3,0.75,1,3,89,15,63,0,2016,504,1008,0.00881385281385281
249253,Baseline,4,200,TRUE,4,"1,2,3,4",0.116910229645094,0.25765306122449,0,,8,115,849,1590,1197.5,303.656055431141,0.00972079772079772
249254,Baseline,4,200,TRUE,2,"2,3",0.517643710870803,0.504132231404959,2,132,8,108,0,1881,878.5,1019.44445655465,0.00711551155115512
249255,Baseline,4,200,TRUE,3,"1,3,4",0.314997754827122,0.346153846153846,1,85,6,116,0,1823,1113.5,782.11358936325,0.00841860465116279
249256,Baseline,4,144,FALSE,1,1,0.75,1,3,107,6,83,0,4431,1107.75,2215.5,0.0117204301075269
249257,Baseline,4,200,TRUE,2,"1,2",0.593647136273865,0.563775510204082,2,54,2,148,0,3132,1139.25,1488.67802092998,0.0122941176470588
249258,Baseline,4,159,FALSE,1,1,0.75,1,3,107,10,80,0,1774,443.5,887,0.00664888888888889
249259,Baseline,4,115,FALSE,1,2,0.75,1,3,87,16,72,0,3222,805.5,1611,0.0193214285714286
249260,Baseline,4,128,FALSE,1,2,0.75,1,3,75,8,73,0,1766,441.5,883,0.00942028985507246
249261,Baseline,4,137,FALSE,1,4,0.75,1,3,88,12,71,0,716,179,358,0.00988700564971752
249262,Baseline,4,176,FALSE,1,1,0.692678478374153,1,3,81,6,120,0,1699,479.75,819.422713459502,0.00722388059701493
249263,Baseline,4,188,FALSE,1,2,0.75,1,3,142,14,100,0,1012,253,506,0.00830769230769231
249264,Baseline,4,200,TRUE,2,"2,3",0.547891842346471,0.53360768175583,3,75,6,130,0,2600,1091,1305.19117373663,0.00935294117647059
249265,Baseline,4,143,FALSE,1,4,0.75,1,3,73,8,41,0,3889,972.25,1944.5,0.00770833333333333
249266,Baseline,4,193,FALSE,1,3,0.75,1,4,109,18,88,0,2838,709.5,1419,0.0093089430894309
249267,Baseline,4,200,TRUE,3,"1,2,4",0.333225435189181,0.517857142857143,1,126,6,133,0,2756,1737.75,1266.55079513878,0.0073202614379085
249268,Baseline,4,189,FALSE,1,1,0.75,1,3,122,10,78,0,2730,682.5,1365,0.00934074074074074
249269,Baseline,4,200,TRUE,2,"1,4",0.546249267435046,0.5008,2,86,4,95,0,3033,1279.75,1527.46464770875,0.00910548523206751
249270,Baseline,4,175,FALSE,1,2,0.75,1,3,68,6,80,0,4125,1031.25,2062.5,0.0116977777777778
249271,Baseline,4,200,TRUE,4,"1,2,3,4",0.22752808988764,0.25765306122449,0,,10,73,954,2869,1668.75,841.382344716122,0.0121650165016502
249272,Baseline,4,144,FALSE,1,1,0.592406876790831,1,3,131,8,86,0,1370,436.25,628.826618923425,0.00813675213675214
249273,Baseline,4,200,TRUE,3,"1,3,4",0.310886829913964,0.344307270233196,1,97,6,129,0,1782,1133.25,788.425170831069,0.00842539682539683
249274,Baseline,4,200,TRUE,2,"1,4",0.531661029688087,0.524691358024692,2,66,8,115,0,1499,665.25,780.387670755162,0.00887058823529412
249275,Baseline,4,109,FALSE,1,1,0.75,1,3,49,10,70,0,1516,379,758,0.0247816091954023
249276,Baseline,4,200,TRUE,4,"1,2,3,4",0.179978118161926,0.272959183673469,0,,10,58,1056,2549,1713.75,645.49690161921,0.0094320987654321
249277,Baseline,4,200,TRUE,2,"1,2",0.557722431077694,0.808673469387755,2,154,4,66,0,3929,1596,1938.65950250854,0.00899305555555556
249278,Baseline,4,200,TRUE,2,"1,2",0.625191591854609,0.706632653061224,2,127,10,100,0,3427,1141.75,1615.50371401616,0.00998717948717949
249279,Baseline,4,200,TRUE,4,"1,2,3,4",0.184233576642336,0.272959183673469,0,,10,82,1274,2934,1712.5,815.107559364611,0.00950778816199377
249280,Baseline,4,158,FALSE,1,4,0.75,1,3,92,10,101,0,1008,252,504,0.00994666666666667
249281,Baseline,4,160,FALSE,1,1,0.75,1,4,117,10,65,0,2861,715.25,1430.5,0.0100860215053763
249282,Baseline,4,200,TRUE,4,"1,2,3,4",0.195501285347044,0.267857142857143,0,,8,85,1189,3146,1945,843.72862935899,0.00846060606060606
249283,Baseline,4,106,FALSE,1,1,0.68448275862069,1,3,39,5,88,0,1260,362.5,605,0.0082020202020202
249284,Baseline,4,200,TRUE,3,"2,3,4",0.341893252769386,0.387755102040816,1,192,6,92,0,1789,993,739.635495813084,0.00935238095238095
249285,Baseline,4,146,FALSE,1,3,0.75,1,3,109,8,69,0,2089,522.25,1044.5,0.00863768115942029
249286,Baseline,4,153,FALSE,1,2,0.75,1,3,102,14,91,0,3898,974.5,1949,0.0110461538461538
249287,Baseline,4,194,FALSE,1,1,0.75,1,3,71,14,119,0,4377,1094.25,2188.5,0.00775833333333333
249288,Baseline,4,181,FALSE,1,1,0.75,1,3,130,8,57,0,1991,497.75,995.5,0.00837373737373737
249289,Baseline,4,200,TRUE,3,"1,2,4",0.302372987664646,0.352537722908093,1,98,11,103,0,1794,1195.75,826.121207813962,0.0092967032967033
249290,Baseline,4,200,TRUE,2,"2,4",0.523930088206469,0.501730103806228,2,84,6,117,0,1677,765.25,891.694033847934,0.0135938697318008
249291,Baseline,4,196,FALSE,1,3,0.75,1,3,71,11,110,0,934,233.5,467,0.00941391941391941
249292,Baseline,4,200,TRUE,2,"2,4",0.56980056980057,0.528344671201814,2,64,8,100,0,2245,877.5,1089.37673312159,0.0137164750957854
249293,Baseline,4,200,TRUE,3,"1,2,3",0.373127511874315,0.347222222222222,1,179,4,99,0,2520,1368.5,1065.88601642014,0.00981308411214953
249294,Baseline,4,193,FALSE,1,4,0.688775510204082,1,3,104,17,103,0,1419,404.25,682.908668856971,0.0124275362318841
249295,Baseline,4,200,TRUE,3,"2,3,4",0.279920870425322,0.3536,1,140,14,152,0,1508,1011,683.431537658796,0.00867361111111111
249296,Baseline,4,200,TRUE,2,"2,3",0.559301290609702,0.563775510204082,3,68,8,136,0,2780,1123.5,1368.35509523905,0.0116666666666667
249297,Baseline,4,193,FALSE,1,1,0.673490488006617,1,4,150,8,73,0,1024,302.25,489.006049723995,0.0135708812260536
249298,Baseline,4,200,TRUE,3,"2,3,4",0.340010405827263,0.369897959183673,1,128,10,146,0,1961,1201.25,881.331331944273,0.00956756756756757
249299,Baseline,4,200,TRUE,2,"1,3",0.549943486860695,0.537190082644628,2,125,12,70,0,2123,884.75,1061.61115762788,0.0100805860805861
249300,Baseline,4,200,TRUE,3,"1,3,4",0.300419418168838,0.363905325443787,1,117,13,64,0,2170,1400.75,962.307426622768,0.0104658634538153
249301,Baseline,4,160,FALSE,1,4,0.75,1,3,134,12,78,0,3550,887.5,1775,0.0107809523809524
249302,Baseline,4,200,TRUE,4,"1,2,3,4",0.216377171215881,0.26530612244898,0,,13,46,1140,3448,2015,996.016733460504,0.00916339869281046
249303,Baseline,4,200,TRUE,2,"2,3",0.53936122357175,0.555555555555556,2,88,10,110,0,2573,1111.5,1314.88009592764,0.0106360153256705
249304,Baseline,4,200,TRUE,2,"3,4",0.519630785231409,0.513888888888889,2,161,2,127,0,2074,961.5,1117.06923091931,0.00901618122977346
249305,Baseline,4,200,TRUE,3,"2,3,4",0.32457071194289,0.3472,1,176,10,123,0,2155,1295.75,921.482998577113,0.00861754385964912
249306,Baseline,4,190,FALSE,1,1,0.75,1,3,110,4,71,0,1366,341.5,683,0.0102798353909465
249307,Baseline,4,200,TRUE,4,"1,2,3,4",0.220381231671554,0.283163265306122,0,,16,95,955,2936,1705,855.554790764449,0.00987387387387387
249308,Baseline,4,200,TRUE,3,"1,2,4",0.283819360064804,0.342155009451796,1,190,5,65,0,1819,1234.5,834.262348824797,0.0093921568627451
249309,Baseline,4,200,TRUE,3,"2,3,4",0.288967136150235,0.434842249657064,1,112,6,85,0,2368,1597.5,1084.34358023645,0.0110352941176471
249310,Baseline,4,157,FALSE,1,4,0.75,1,3,74,12,65,0,5488,1372,2744,0.0138666666666667
249311,Baseline,4,200,TRUE,3,"1,2,4",0.527152747728256,0.594387755102041,2,114,20,120,0,3228,1155.5,1420.42282437308,0.0130261437908497
249312,Baseline,4,93,FALSE,1,4,0.717263203841118,1,4,69,10,22,0,2141,572.75,1047.88847211905,0.008
249313,Baseline,4,200,TRUE,2,"2,4",0.536545270612038,0.53125,3,156,6,86,0,2266,988.5,1165.55723440193,0.0113946360153257
249314,Baseline,4,194,FALSE,1,4,0.75,1,3,85,14,134,0,1046,261.5,523,0.00912962962962963
249315,Baseline,4,200,TRUE,3,"1,2,3",0.346985583224115,0.336076817558299,1,83,0,99,0,1901,1144.5,850.361687754099,0.00968027210884354
249316,Baseline,4,163,FALSE,1,4,0.75,1,5,66,12,119,0,4420,1105,2210,0.0115680751173709
249317,Baseline,4,200,TRUE,3,"1,3,4",0.307724484104852,0.334710743801653,1,141,8,136,0,1430,896.5,622.336189959521,0.00984848484848485
249318,Baseline,4,159,FALSE,1,2,0.75,1,3,110,8,58,0,1732,433,866,0.0102189054726368
249319,Baseline,4,200,TRUE,3,"1,2,3",0.317418426103647,0.3344,1,175,12,144,0,1608,1042,736.867242678987,0.00895686274509804
249320,Baseline,4,162,FALSE,1,3,0.75,1,3,116,7,45,0,3026,756.5,1513,0.0102057613168724
249321,Baseline,4,200,TRUE,2,"2,4",0.512311135982093,0.516528925619835,2,80,8,150,0,2025,893.5,980.978593038605,0.00747619047619048
249322,Baseline,4,161,FALSE,1,1,0.75,1,3,81,6,93,0,2307,576.75,1153.5,0.00871641791044776
249323,Baseline,4,160,FALSE,1,3,0.727906717250614,1,3,103,12,80,0,4283,1120.25,2110.56491252934,0.0106280193236715
249324,Baseline,4,111,FALSE,1,3,0.75,1,4,65,14,53,0,2551,637.75,1275.5,0.00788571428571429
249325,Baseline,4,200,TRUE,2,"1,2",0.521458387685886,0.523629489603025,2,67,10,76,0,2081,958.25,1114.61394662008,0.0224184397163121
249326,Baseline,4,200,TRUE,3,"1,2,3",0.413640632336829,0.445,1,195,12,57,0,3237,1597.25,1367.56361826425,0.00861224489795919
249327,Baseline,4,129,FALSE,1,3,0.75,1,3,85,12,80,0,3932,983,1966,0.0107131782945736
249328,Baseline,4,130,FALSE,1,1,0.75,1,3,79,8,53,0,3972,993,1986,0.0130780141843972
249329,Baseline,4,139,FALSE,1,3,0.75,1,3,91,12,62,0,3278,819.5,1639,0.0100686274509804
249330,Baseline,4,130,FALSE,1,1,0.75,1,3,107,12,59,0,3358,839.5,1679,0.0100952380952381
249331,Baseline,4,200,TRUE,4,"1,2,3,4",0.199570024570024,0.260204081632653,0,,8,72,1128,2944,2035,856.38425954708,0.00850282485875706
249332,Baseline,4,145,FALSE,1,3,0.75,1,3,84,10,45,0,1382,345.5,691,0.0134920634920635
249333,Baseline,4,146,FALSE,1,1,0.695719602977668,1,3,75,11,72,0,1437,403,694.252115589143,0.0155384615384615
249334,Baseline,4,146,FALSE,1,1,0.75,1,5,86,12,52,0,1595,398.75,797.5,0.00779761904761905
249335,Baseline,4,111,FALSE,1,1,0.75,1,3,93,10,44,0,2689,672.25,1344.5,0.0136595744680851
249336,Baseline,4,200,TRUE,2,"1,2",0.596345029239766,1,2,122,14,105,0,4738,1710,2248.75135723509,0.0215020080321285
249337,Baseline,4,200,TRUE,3,"1,3,4",0.39181622948305,0.479591836734694,1,117,12,83,0,2894,1629.75,1353.9227882958,0.00897826086956522
249338,Baseline,4,200,TRUE,2,"2,4",0.543229777256741,0.534626038781163,2,86,11,99,0,2001,853,1013.9832345754,0.0113680555555556
249339,Baseline,4,200,TRUE,4,"1,2,3,4",0.0462818003913894,0.262002743484225,0,,16,94,1127,1388,1277.5,127.730184373154,0.00833950617283951
249340,Baseline,4,113,FALSE,1,4,0.75,1,3,106,11,60,0,2292,573,1146,0.00944117647058824
249341,Baseline,4,122,FALSE,1,3,0.733818770226537,1,3,107,10,43,0,2990,772.5,1479.08473951517,0.0130243902439024
249342,Baseline,4,198,FALSE,1,1,0.75,1,3,173,20,136,0,4421,1105.25,2210.5,0.0178720538720539
249343,Baseline,4,200,TRUE,3,"1,2,3",0.342830109335576,0.357142857142857,1,139,7,110,0,2078,1189,873.787540919797,0.0107232704402516
249344,Baseline,4,200,TRUE,3,"2,3,4",0.386380988738309,0.3344,1,156,14,72,0,2555,1309.75,1058.53432474657,0.00899616858237548
249345,Baseline,4,200,TRUE,3,"1,3,4",0.388462780558695,0.384297520661157,2,189,10,52,0,2857,1548.25,1250.59142675243,0.012398753894081
249346,Baseline,4,112,FALSE,1,3,0.724956173303281,1,3,97,12,52,0,3793,998.25,1865.55056663353,0.0157424242424242
249347,Baseline,4,129,FALSE,1,3,0.75,1,3,57,5,67,0,3433,858.25,1716.5,0.00886363636363636
249348,Baseline,4,200,TRUE,3,"1,2,3",0.331381902283897,0.400510204081633,1,51,3,114,200,2961,1729.5,1196.34847208774,0.0145652173913043
249349,Baseline,4,200,TRUE,3,"1,2,3",0.241400769404843,0.346153846153846,1,99,10,119,200,1618,1104.75,621.481764280605,0.00826373626373627
249350,Baseline,4,130,FALSE,1,4,0.75,1,3,45,14,59,0,1951,487.75,975.5,0.00635772357723577
249351,Baseline,4,200,TRUE,2,"1,3",0.577028163093737,0.663265306122449,2,129,14,132,0,3297,1189.5,1513.60155479131,0.0109935897435897
249352,Baseline,4,200,TRUE,2,"2,4",0.610825822678684,0.755102040816326,2,74,18,110,0,3643,1192.75,1681.46986790328,0.00943703703703704
249353,Baseline,4,200,TRUE,4,"1,2,3,4",0.351617250673854,0.327846364883402,0,,10,97,664,3788,1855,1413.77744594638,0.00950666666666667
249354,Baseline,4,198,FALSE,1,4,0.75,1,4,72,10,154,0,3948,987,1974,0.0121581920903955
249355,Baseline,4,107,FALSE,1,1,0.75,1,4,78,10,67,0,4059,1014.75,2029.5,0.0117730496453901
249356,Baseline,4,129,FALSE,1,3,0.708350687213661,1,3,65,8,60,0,2201,600.25,1071.32328609684,0.0113675213675214
